Product ID,Coffee Type,Roast Type,Size,Unit Price,Price per 100g,Profit
A-L-0.2,Ara,L,0.2,3.885,1.9425,0.34964999999999996
A-L-0.5,Ara,L,0.5,7.77,1.5539999999999998,0.6992999999999999
A-L-1,Ara,L,1.0,12.95,1.295,1.1655
A-L-2.5,Ara,L,2.5,29.784999999999997,1.1913999999999998,2.6806499999999995
A-M-0.2,Ara,M,0.2,3.375,1.6875,0.30374999999999996
A-M-0.5,Ara,M,0.5,6.75,1.35,0.6074999999999999
A-M-1,Ara,M,1.0,11.25,1.125,1.0125
A-M-2.5,Ara,M,2.5,25.874999999999996,1.035,2.3287499999999994
A-D-0.2,Ara,D,0.2,2.985,1.4925,0.26865
A-D-0.5,Ara,D,0.5,5.97,1.194,0.5373
A-D-1,Ara,D,1.0,9.95,0.9949999999999999,0.8954999999999999
A-D-2.5,Ara,D,2.5,22.884999999999998,0.9153999999999999,2.0596499999999995
R-L-0.2,Rob,L,0.2,3.5849999999999995,1.7924999999999998,0.21509999999999996
R-L-0.5,Rob,L,0.5,7.169999999999999,1.4339999999999997,0.4301999999999999
R-L-1,Rob,L,1.0,11.95,1.1949999999999998,0.717
R-L-2.5,Rob,L,2.5,27.484999999999996,1.0994,1.6490999999999998
R-M-0.2,Rob,M,0.2,2.985,1.4925,0.17909999999999998
R-M-0.5,Rob,M,0.5,5.97,1.194,0.35819999999999996
R-M-1,Rob,M,1.0,9.95,0.9949999999999999,0.597
R-M-2.5,Rob,M,2.5,22.884999999999998,0.9153999999999999,1.3730999999999998
R-D-0.2,Rob,D,0.2,2.6849999999999996,1.3424999999999998,0.16109999999999997
R-D-0.5,Rob,D,0.5,5.369999999999999,1.0739999999999998,0.32219999999999993
R-D-1,Rob,D,1.0,8.95,0.8949999999999999,0.5369999999999999
R-D-2.5,Rob,D,2.5,20.584999999999997,0.8233999999999999,1.2350999999999999
L-L-0.2,Lib,L,0.2,4.755,2.3775,0.61815
L-L-0.5,Lib,L,0.5,9.51,1.902,1.2363
L-L-1,Lib,L,1.0,15.85,1.585,2.0605
L-L-2.5,Lib,L,2.5,36.455,1.4582,4.7391499999999995
L-M-0.2,Lib,M,0.2,4.365,2.1825,0.56745
L-M-0.5,Lib,M,0.5,8.73,1.746,1.1349
L-M-1,Lib,M,1.0,14.55,1.455,1.8915000000000002
L-M-2.5,Lib,M,2.5,33.464999999999996,1.3385999999999998,4.3504499999999995
L-D-0.2,Lib,D,0.2,3.885,1.9425,0.50505
L-D-0.5,Lib,D,0.5,7.77,1.5539999999999998,1.0101
L-D-1,Lib,D,1.0,12.95,1.295,1.6835
L-D-2.5,Lib,D,2.5,29.784999999999997,1.1913999999999998,3.8720499999999998
E-L-0.2,Exc,L,0.2,4.455,2.2275,0.49005
E-L-0.5,Exc,L,0.5,8.91,1.782,0.9801
E-L-1,Exc,L,1.0,14.85,1.4849999999999999,1.6335
E-L-2.5,Exc,L,2.5,34.154999999999994,1.3661999999999999,3.7570499999999996
E-M-0.2,Exc,M,0.2,4.125,2.0625,0.45375
E-M-0.5,Exc,M,0.5,8.25,1.65,0.9075
E-M-1,Exc,M,1.0,13.75,1.375,1.5125
E-M-2.5,Exc,M,2.5,31.624999999999996,1.265,3.47875
E-D-0.2,Exc,D,0.2,3.645,1.8225,0.40095000000000003
E-D-0.5,Exc,D,0.5,7.29,1.458,0.8019000000000001
E-D-1,Exc,D,1.0,12.15,1.215,1.3365
E-D-2.5,Exc,D,2.5,27.945,1.1178,3.07395
