Order ID,Product ID,Unit Price,Quantity,Sale Amount
NUO-20013-488,A-D-0.2,2.985,6,17.91
FEO-11834-332,A-D-0.2,2.985,4,11.94
XXJ-47000-307,A-D-0.2,2.985,4,11.94
ISL-11200-600,A-D-0.2,2.985,6,17.91
EUH-08089-954,A-D-0.2,2.985,2,5.97
OPY-30711-853,A-D-0.2,2.985,1,2.985
QUU-91729-492,A-D-0.2,2.985,4,11.94
NWT-78222-575,A-D-0.2,2.985,1,2.985
WBK-62297-910,A-D-0.2,2.985,2,5.97
ESR-66651-814,A-D-0.2,2.985,4,11.94
RJV-08261-583,A-D-0.2,2.985,5,14.925
EPT-12715-397,A-D-0.2,2.985,6,17.91
LCB-02099-995,A-D-0.2,2.985,6,17.91
ZVG-20473-043,A-D-0.2,2.985,3,8.955
DYG-25473-881,A-D-0.2,2.985,2,5.97
PNU-22150-408,A-D-0.2,2.985,6,17.91
EAY-89850-211,A-D-0.2,2.985,2,5.97
YUO-76652-814,A-D-0.2,2.985,6,17.91
LGL-16843-667,A-D-0.2,2.985,4,11.94
PKN-19556-918,A-D-0.2,2.985,1,2.985
DCI-96254-548,A-D-0.2,2.985,6,17.91
SBN-16537-046,A-D-0.2,2.985,1,2.985
XZD-44484-632,A-D-0.2,2.985,2,5.97
VSN-94485-621,A-D-0.2,2.985,4,11.94
ZKI-78561-066,A-D-0.2,2.985,3,8.955
IRX-59256-644,A-D-0.2,2.985,3,8.955
XBV-40336-071,A-D-0.2,2.985,3,8.955
CHE-78995-767,A-D-0.5,5.97,3,17.91
WOQ-36015-429,A-D-0.5,5.97,6,35.82
AMM-79521-378,A-D-0.5,5.97,6,35.82
GOW-03198-575,A-D-0.5,5.97,4,23.88
EOI-02511-919,A-D-0.5,5.97,5,29.85
KIX-93248-135,A-D-0.5,5.97,1,5.97
ZDK-84567-102,A-D-0.5,5.97,3,17.91
WAV-38301-984,A-D-0.5,5.97,5,29.85
FDY-03414-903,A-D-0.5,5.97,3,17.91
MOU-74341-266,A-D-0.5,5.97,4,23.88
FVH-29271-315,A-D-0.5,5.97,3,17.91
HNI-91338-546,A-D-0.5,5.97,5,29.85
KGZ-56395-231,A-D-0.5,5.97,1,5.97
ZIL-34948-499,A-D-0.5,5.97,2,11.94
PTY-86420-119,A-D-0.5,5.97,4,23.88
MIS-54381-047,A-D-0.5,5.97,5,29.85
TKH-62197-239,A-D-0.5,5.97,3,17.91
YLY-35287-172,A-D-0.5,5.97,5,29.85
LWL-68108-794,A-D-0.5,5.97,3,17.91
VUC-72395-865,A-D-0.5,5.97,6,35.82
PJC-31401-893,A-D-0.5,5.97,3,17.91
NHI-23264-055,A-D-0.5,5.97,4,23.88
SGA-30059-217,A-D-0.5,5.97,5,29.85
BKK-47233-845,A-D-1,9.95,4,39.8
RYZ-14633-602,A-D-1,9.95,4,39.8
YJU-84377-606,A-D-1,9.95,1,9.95
IOM-51636-823,A-D-1,9.95,3,29.85
QTR-19001-114,A-D-1,9.95,2,19.9
XAH-93337-609,A-D-1,9.95,5,49.75
FRD-17347-990,A-D-1,9.95,4,39.8
BVU-77367-451,A-D-1,9.95,5,49.75
GYA-80327-368,A-D-1,9.95,4,39.8
WVT-88135-549,A-D-1,9.95,3,29.85
MVB-22135-665,A-D-1,9.95,1,9.95
DAH-46595-917,A-D-1,9.95,6,59.7
AHQ-40440-522,A-D-1,9.95,1,9.95
JNA-21450-177,A-D-1,9.95,3,29.85
AVK-76526-953,A-D-1,9.95,2,19.9
GJC-66474-557,A-D-1,9.95,1,9.95
DBU-81099-586,A-D-2.5,22.885,4,91.54
WYM-17686-694,A-D-2.5,22.885,5,114.425
NKW-24945-846,A-D-2.5,22.885,5,114.425
JXP-28398-485,A-D-2.5,22.885,5,114.425
WNR-71736-993,A-D-2.5,22.885,6,137.31
AZF-45991-584,A-D-2.5,22.885,1,22.885
HMB-30634-745,A-D-2.5,22.885,6,137.31
JVF-91003-729,A-D-2.5,22.885,3,68.655
FWU-44971-444,A-D-2.5,22.885,3,68.655
HXA-72415-025,A-D-2.5,22.885,2,45.77
HUG-52766-375,A-D-2.5,22.885,4,91.54
CQW-37388-302,A-D-2.5,22.885,3,68.655
AOX-44467-109,A-D-2.5,22.885,1,22.885
HHF-36647-854,A-D-2.5,22.885,6,137.31
QWY-99467-368,A-D-2.5,22.885,1,22.885
UKS-93055-397,A-D-2.5,22.885,5,114.425
GPZ-36017-366,A-D-2.5,22.885,5,114.425
PJH-42618-877,A-D-2.5,22.885,5,114.425
NFI-37188-246,A-D-2.5,22.885,4,91.54
JMS-48374-462,A-D-2.5,22.885,2,45.77
VMW-26889-781,A-L-0.2,3.885,2,7.77
FJQ-60035-234,A-L-0.2,3.885,2,7.77
TKL-20738-660,A-L-0.2,3.885,1,3.885
LOO-35324-159,A-L-0.2,3.885,4,15.54
MDC-03318-645,A-L-0.2,3.885,2,7.77
XWD-18933-006,A-L-0.2,3.885,2,7.77
KTX-17944-494,A-L-0.2,3.885,1,3.885
UJQ-54441-340,A-L-0.2,3.885,5,19.425
EIP-19142-462,A-L-0.2,3.885,1,3.885
QTC-71005-730,A-L-0.2,3.885,4,15.54
GUU-40666-525,A-L-0.2,3.885,3,11.655
ATY-28980-884,A-L-0.2,3.885,6,23.31
MZL-81126-390,A-L-0.2,3.885,6,23.31
OCK-89033-348,A-L-0.2,3.885,6,23.31
SZY-63017-318,A-L-0.2,3.885,2,7.77
PJS-30996-485,A-L-0.2,3.885,1,3.885
NCH-55389-562,A-L-0.2,3.885,2,7.77
SUB-13006-125,A-L-0.5,7.77,5,38.85
ZFS-30776-804,A-L-0.5,7.77,5,38.85
ENQ-42923-176,A-L-0.5,7.77,3,23.31
QRA-73277-814,A-L-0.5,7.77,4,31.08
LTD-71429-845,A-L-0.5,7.77,1,7.77
IOB-32673-745,A-L-0.5,7.77,3,23.31
ESR-54041-053,A-L-0.5,7.77,6,46.62
JEH-37276-048,A-L-0.5,7.77,3,23.31
TDJ-20844-787,A-L-0.5,7.77,5,38.85
YLE-18247-749,A-L-0.5,7.77,3,23.31
NFA-03411-746,A-L-0.5,7.77,2,15.54
TBB-29780-459,A-L-0.5,7.77,1,7.77
LTP-31133-134,A-L-0.5,7.77,3,23.31
MIU-01481-194,A-L-0.5,7.77,2,15.54
WAI-89905-069,A-L-0.5,7.77,3,23.31
FLI-11493-954,A-L-0.5,7.77,4,31.08
MVO-39328-830,A-L-0.5,7.77,6,46.62
CZG-86544-655,A-L-0.5,7.77,2,15.54
RFG-28227-288,A-L-0.5,7.77,6,46.62
ALM-80762-974,A-L-0.5,7.77,3,23.31
FAA-43335-268,A-L-1,12.95,1,12.95
RDW-33155-159,A-L-1,12.95,6,77.7
PQA-54820-810,A-L-1,12.95,3,38.85
VMT-10030-889,A-L-1,12.95,6,77.7
NHL-11063-100,A-L-1,12.95,4,51.8
FMT-94584-786,A-L-1,12.95,2,25.9
HXL-22497-359,A-L-1,12.95,3,38.85
VFZ-91673-181,A-L-1,12.95,6,77.7
IZU-90429-382,A-L-1,12.95,3,38.85
JLJ-81802-619,A-L-1,12.95,6,77.7
HTR-21838-286,A-L-1,12.95,2,25.9
BXN-64230-789,A-L-1,12.95,2,25.9
ICC-73030-502,A-L-1,12.95,3,38.85
CVA-64996-969,A-L-1,12.95,6,77.7
AGQ-06534-750,A-L-1,12.95,5,64.75
GTT-73214-334,A-L-1,12.95,6,77.7
MIQ-16322-908,A-L-1,12.95,2,25.9
SRJ-79353-838,A-L-1,12.95,6,77.7
XXJ-47000-307,A-L-2.5,29.785,3,89.355
WRP-39846-614,A-L-2.5,29.785,5,148.925
VTV-03546-175,A-L-2.5,29.785,5,148.925
IBW-87442-480,A-L-2.5,29.785,1,29.785
AMB-93600-000,A-L-2.5,29.785,1,29.785
UBW-50312-037,A-L-2.5,29.785,4,119.14
KJJ-12573-591,A-L-2.5,29.785,1,29.785
RGU-43561-950,A-L-2.5,29.785,5,148.925
XEE-37895-169,A-L-2.5,29.785,3,89.355
OLF-77983-457,A-L-2.5,29.785,2,59.57
LTS-03470-353,A-L-2.5,29.785,5,148.925
NZN-71683-705,A-L-2.5,29.785,6,178.71
CPW-34587-459,A-L-2.5,29.785,6,178.71
ZVQ-26122-859,A-L-2.5,29.785,6,178.71
UEA-72681-629,A-L-2.5,29.785,3,89.355
YKX-23510-272,A-L-2.5,29.785,2,59.57
SCS-67069-962,A-L-2.5,29.785,5,148.925
HRM-94548-288,A-L-2.5,29.785,6,178.71
HHO-79903-185,A-L-2.5,29.785,1,29.785
EAI-25194-209,A-L-2.5,29.785,5,148.925
PJV-20427-019,A-L-2.5,29.785,3,89.355
TED-81959-419,A-L-2.5,29.785,5,148.925
FDO-25756-141,A-L-2.5,29.785,3,89.355
VAU-44387-624,A-M-0.2,3.375,6,20.25
IDU-25793-399,A-M-0.2,3.375,5,16.875
WAG-26945-689,A-M-0.2,3.375,5,16.875
EFB-72860-209,A-M-0.2,3.375,4,13.5
OWY-43108-475,A-M-0.2,3.375,6,20.25
FUX-85791-078,A-M-0.2,3.375,2,6.75
YQL-63755-365,A-M-0.2,3.375,4,13.5
NSQ-72210-345,A-M-0.2,3.375,6,20.25
TVV-42245-088,A-M-0.2,3.375,4,13.5
RYY-38961-093,A-M-0.2,3.375,6,20.25
GFI-83300-059,A-M-0.2,3.375,6,20.25
MAY-77231-536,A-M-0.2,3.375,2,6.75
GPT-67705-953,A-M-0.2,3.375,5,16.875
MZL-81126-390,A-M-0.2,3.375,2,6.75
GQA-37241-629,A-M-0.2,3.375,2,6.75
EVP-43500-491,A-M-0.5,6.75,4,27
RWR-77888-800,A-M-0.5,6.75,1,6.75
HVQ-64398-930,A-M-0.5,6.75,6,40.5
BLD-12227-251,A-M-0.5,6.75,2,13.5
UOA-23786-489,A-M-0.5,6.75,6,40.5
NUN-48214-216,A-M-0.5,6.75,4,27
OIL-26493-755,A-M-0.5,6.75,1,6.75
ABO-29054-365,A-M-0.5,6.75,6,40.5
RMA-08327-369,A-M-0.5,6.75,6,40.5
AUP-10128-606,A-M-0.5,6.75,1,6.75
PSD-57291-590,A-M-0.5,6.75,1,6.75
UEB-09112-118,A-M-0.5,6.75,4,27
WDM-77521-710,A-M-0.5,6.75,2,13.5
RTL-16205-161,A-M-0.5,6.75,1,6.75
XTL-68000-371,A-M-0.5,6.75,4,27
BLV-60087-454,A-M-0.5,6.75,5,33.75
UOG-94188-104,A-M-0.5,6.75,5,33.75
JYR-22052-185,A-M-0.5,6.75,2,13.5
QVL-32245-818,A-M-0.5,6.75,5,33.75
WKB-21680-566,A-M-0.5,6.75,3,20.25
BLI-21697-702,A-M-0.5,6.75,2,13.5
ASG-27179-958,A-M-0.5,6.75,3,20.25
UHK-63283-868,A-M-0.5,6.75,1,6.75
IJK-34441-720,A-M-0.5,6.75,6,40.5
ZMC-00336-619,A-M-0.5,6.75,4,27
DXY-76225-633,A-M-0.5,6.75,1,6.75
QTG-93823-843,A-M-0.5,6.75,1,6.75
UGK-07613-982,A-M-0.5,6.75,3,20.25
OLA-68289-577,A-M-0.5,6.75,5,33.75
UME-75640-698,A-M-0.5,6.75,4,27
TKY-71558-096,A-M-1,11.25,1,11.25
ZDK-82166-357,A-M-1,11.25,3,33.75
XIY-43041-882,A-M-1,11.25,1,11.25
GPH-40635-105,A-M-1,11.25,1,11.25
NFQ-23241-793,A-M-1,11.25,3,33.75
OOU-61343-455,A-M-1,11.25,2,22.5
LBC-45686-819,A-M-1,11.25,5,56.25
CRK-07584-240,A-M-1,11.25,3,33.75
MKE-75518-399,A-M-1,11.25,3,33.75
HGJ-82768-173,A-M-1,11.25,4,45
DHJ-87461-571,A-M-1,11.25,2,22.5
JZV-43874-185,A-M-1,11.25,5,56.25
IKL-95976-565,A-M-1,11.25,2,22.5
SQT-07286-736,A-M-1,11.25,6,67.5
ZCR-15721-658,A-M-1,11.25,4,45
IOQ-84840-827,A-M-1,11.25,6,67.5
SHP-55648-472,A-M-1,11.25,6,67.5
JBW-95055-851,A-M-1,11.25,5,56.25
SEC-91807-425,A-M-1,11.25,2,22.5
KLD-88731-484,A-M-1,11.25,5,56.25
WTT-91832-645,A-M-1,11.25,3,33.75
KHO-27106-786,A-M-1,11.25,6,67.5
ONW-00560-570,A-M-1,11.25,2,22.5
BXH-62195-013,A-M-1,11.25,4,45
UHP-24614-199,A-M-1,11.25,4,45
KHK-13105-388,A-M-1,11.25,6,67.5
WJJ-37489-898,A-M-1,11.25,1,11.25
OIB-13664-879,A-M-1,11.25,2,22.5
RPJ-37787-335,A-M-2.5,25.875,3,77.625
ROV-87448-086,A-M-2.5,25.875,4,103.5
LBZ-75997-047,A-M-2.5,25.875,6,155.25
VYP-89830-878,A-M-2.5,25.875,2,51.75
VKA-82720-513,A-M-2.5,25.875,6,155.25
THA-60599-417,A-M-2.5,25.875,3,77.625
REH-56504-397,A-M-2.5,25.875,5,129.375
BPT-83989-157,A-M-2.5,25.875,2,51.75
SGI-48226-857,A-M-2.5,25.875,6,155.25
SFF-86059-407,A-M-2.5,25.875,1,25.875
ELB-07929-407,A-M-2.5,25.875,2,51.75
ORZ-67699-748,A-M-2.5,25.875,6,155.25
FLR-82914-153,A-M-2.5,25.875,6,155.25
WKL-27981-758,A-M-2.5,25.875,2,51.75
ACY-56225-839,A-M-2.5,25.875,3,77.625
ADX-50674-975,A-M-2.5,25.875,4,103.5
MDG-14481-513,A-M-2.5,25.875,4,103.5
BPZ-51283-916,A-M-2.5,25.875,2,51.75
EXP-21628-670,A-M-2.5,25.875,3,77.625
ITY-92466-909,A-M-2.5,25.875,3,77.625
HTH-52867-812,A-M-2.5,25.875,4,103.5
KGC-95046-911,A-M-2.5,25.875,2,51.75
JKC-64636-831,A-M-2.5,25.875,2,51.75
UJG-34731-295,A-M-2.5,25.875,1,25.875
BZP-33213-637,A-M-2.5,25.875,3,77.625
LWS-13938-905,A-M-2.5,25.875,6,155.25
OQA-93249-841,A-M-2.5,25.875,6,155.25
IDU-25793-399,E-D-0.2,3.645,4,14.58
XWC-20610-167,E-D-0.2,3.645,2,7.29
CWK-60159-881,E-D-0.2,3.645,3,10.935
QLM-07145-668,E-D-0.2,3.645,2,7.29
DFS-49954-707,E-D-0.2,3.645,5,18.225
GSJ-01065-125,E-D-0.2,3.645,4,14.58
IHS-71573-008,E-D-0.2,3.645,6,21.87
CNY-06284-066,E-D-0.2,3.645,5,18.225
DWW-28642-549,E-D-0.2,3.645,2,7.29
EUO-69145-988,E-D-0.2,3.645,3,10.935
YZA-25234-630,E-D-0.2,3.645,2,7.29
MJZ-93232-402,E-D-0.2,3.645,1,3.645
CWT-27056-328,E-D-0.2,3.645,6,21.87
ITZ-21793-986,E-D-0.2,3.645,4,14.58
RGM-01187-513,E-D-0.2,3.645,6,21.87
TCX-76953-071,E-D-0.2,3.645,5,18.225
FWD-85967-769,E-D-0.2,3.645,3,10.935
DCE-22886-861,E-D-0.2,3.645,1,3.645
KUX-19632-830,E-D-0.2,3.645,6,21.87
DUV-12075-132,E-D-0.2,3.645,5,18.225
IPP-31994-879,E-D-0.5,7.29,3,21.87
RFH-64349-897,E-D-0.5,7.29,3,21.87
VDZ-76673-968,E-D-0.5,7.29,2,14.58
CBT-55781-720,E-D-0.5,7.29,3,21.87
BYU-58154-603,E-D-0.5,7.29,4,29.16
VEA-31961-977,E-D-0.5,7.29,3,21.87
EQE-31648-909,E-D-0.5,7.29,5,36.45
VRM-93594-914,E-D-0.5,7.29,5,36.45
SFB-97929-779,E-D-0.5,7.29,4,29.16
FTC-35822-530,E-D-0.5,7.29,4,29.16
OGY-19377-175,E-D-0.5,7.29,1,7.29
RJR-12175-899,E-D-0.5,7.29,3,21.87
CGO-79583-871,E-D-0.5,7.29,1,7.29
DKM-97676-850,E-D-0.5,7.29,5,36.45
SNF-57032-096,E-D-0.5,7.29,6,43.74
PMR-56062-609,E-D-0.5,7.29,3,21.87
TPA-93614-840,E-D-0.5,7.29,2,14.58
RZC-75150-413,E-D-0.5,7.29,5,36.45
PBP-87115-410,E-D-0.5,7.29,5,36.45
FVV-75700-005,E-D-0.5,7.29,3,21.87
PKJ-30083-501,E-D-0.5,7.29,2,14.58
UDB-09651-780,E-D-0.5,7.29,2,14.58
WQK-10857-119,E-D-0.5,7.29,1,7.29
QTG-93823-843,E-D-0.5,7.29,3,21.87
AJL-52941-018,E-D-1,12.15,2,24.3
CYV-13426-645,E-D-1,12.15,1,12.15
PPP-78935-365,E-D-1,12.15,4,48.6
ILQ-11027-588,E-D-1,12.15,6,72.9
ISK-42066-094,E-D-1,12.15,3,36.45
AXR-10962-010,E-D-1,12.15,2,24.3
HDQ-86094-507,E-D-1,12.15,6,72.9
GZS-50547-887,E-D-1,12.15,2,24.3
RRP-51647-420,E-D-1,12.15,3,36.45
RXI-67978-260,E-D-1,12.15,6,72.9
SGS-87525-238,E-D-1,12.15,5,60.75
ZMU-63715-204,E-D-1,12.15,6,72.9
PVU-02950-470,E-D-1,12.15,1,12.15
HYR-03455-684,E-D-1,12.15,6,72.9
TBU-65158-068,E-D-1,12.15,2,24.3
OAM-76916-748,E-D-1,12.15,3,36.45
AWP-11469-510,E-D-1,12.15,2,24.3
NXM-89323-646,E-D-1,12.15,1,12.15
FOJ-02234-063,E-D-2.5,27.945,1,27.945
MSJ-11909-468,E-D-2.5,27.945,5,139.725
GOI-41472-677,E-D-2.5,27.945,4,111.78
YPT-95383-088,E-D-2.5,27.945,2,55.89
UBA-43678-174,E-D-2.5,27.945,6,167.67
SZR-35951-530,E-D-2.5,27.945,3,83.835
VID-40587-569,E-D-2.5,27.945,5,139.725
