Order ID,Product ID,Unit Price,Quantity,Sale Amount
JBE-92943-643,E-D-2.5,27.945,5,139.725
OGW-60685-912,E-D-2.5,27.945,4,111.78
WTV-24996-658,E-D-2.5,27.945,3,83.835
VQW-91903-926,E-D-2.5,27.945,1,27.945
UHW-74617-126,E-D-2.5,27.945,2,55.89
TZD-67261-174,E-D-2.5,27.945,1,27.945
BQJ-44755-910,E-D-2.5,27.945,6,167.67
HBY-35655-049,E-D-2.5,27.945,3,83.835
NJR-03699-189,E-D-2.5,27.945,1,27.945
TNR-84447-052,E-D-2.5,27.945,4,111.78
ORX-57454-917,E-D-2.5,27.945,3,83.835
HEL-86709-449,E-D-2.5,27.945,1,27.945
MVV-19034-198,E-D-2.5,27.945,6,167.67
BRB-40903-533,E-L-0.2,4.455,3,13.365
EOI-02511-919,E-L-0.2,4.455,5,22.275
PKR-88575-066,E-L-0.2,4.455,1,4.455
YIS-96268-844,E-L-0.2,4.455,6,26.73
FZQ-29439-457,E-L-0.2,4.455,5,22.275
EHE-94714-312,E-L-0.2,4.455,5,22.275
FEK-14025-351,E-L-0.2,4.455,6,26.73
NBT-35757-542,E-L-0.2,4.455,3,13.365
OYU-25085-528,E-L-0.2,4.455,4,17.82
OKU-29966-417,E-L-0.2,4.455,4,17.82
BLV-60087-454,E-L-0.2,4.455,3,13.365
MZJ-77284-941,E-L-0.2,4.455,5,22.275
PKN-19556-918,E-L-0.2,4.455,6,26.73
USA-42811-560,E-L-0.2,4.455,2,8.91
NNF-47422-501,E-L-0.2,4.455,6,26.73
VVL-95291-039,E-L-0.2,4.455,2,8.91
BHA-47429-889,E-L-0.2,4.455,3,13.365
OBN-66334-505,E-L-0.2,4.455,2,8.91
TYH-81940-054,E-L-0.2,4.455,5,22.275
RPW-36123-215,E-L-0.5,8.91,2,17.82
YWH-50638-556,E-L-0.5,8.91,4,35.64
NOP-21394-646,E-L-0.5,8.91,6,53.46
PRP-53390-819,E-L-0.5,8.91,6,53.46
COL-72079-610,E-L-0.5,8.91,4,35.64
TFY-52090-386,E-L-0.5,8.91,2,17.82
OJU-34452-896,E-L-0.5,8.91,1,8.91
XLD-12920-505,E-L-0.5,8.91,6,53.46
SVD-75407-177,E-L-0.5,8.91,3,26.73
CXD-74176-600,E-L-0.5,8.91,4,35.64
XZG-51938-658,E-L-0.5,8.91,6,53.46
YES-51109-625,E-L-0.5,8.91,4,35.64
OIB-77163-890,E-L-0.5,8.91,5,44.55
DXQ-44537-297,E-L-0.5,8.91,4,35.64
ANK-59436-446,E-L-0.5,8.91,4,35.64
MJF-20065-335,E-L-0.5,8.91,6,53.46
ASS-05878-128,E-L-0.5,8.91,2,17.82
KFJ-46568-890,E-L-0.5,8.91,2,17.82
IXU-67272-326,E-L-0.5,8.91,5,44.55
FND-99527-640,E-L-0.5,8.91,2,17.82
SRG-76791-614,E-L-0.5,8.91,1,8.91
IMP-12563-728,E-L-0.5,8.91,6,53.46
GPW-43956-761,E-L-0.5,8.91,6,53.46
EEG-74197-843,E-L-1,14.85,4,59.4
DGY-35773-612,E-L-1,14.85,3,44.55
KRZ-13868-122,E-L-1,14.85,3,44.55
TNI-91067-006,E-L-1,14.85,4,59.4
ELJ-87741-745,E-L-1,14.85,4,59.4
XUS-73326-418,E-L-1,14.85,6,89.1
NNH-62058-950,E-L-1,14.85,4,59.4
KZR-33023-209,E-L-1,14.85,3,44.55
ZGM-83108-823,E-L-1,14.85,1,14.85
OYH-16533-767,E-L-1,14.85,4,59.4
SDB-77492-188,E-L-1,14.85,5,74.25
DHT-93810-053,E-L-1,14.85,5,74.25
EIP-19142-462,E-L-1,14.85,6,89.1
XQJ-86887-506,E-L-1,14.85,4,59.4
QYC-63914-195,E-L-1,14.85,3,44.55
MVI-04946-827,E-L-1,14.85,1,14.85
YOK-93322-608,E-L-1,14.85,6,89.1
ITE-28312-615,E-L-1,14.85,6,89.1
DXA-50313-073,E-L-1,14.85,2,29.7
KCW-50949-318,E-L-1,14.85,5,74.25
NCH-55389-562,E-L-1,14.85,1,14.85
VQR-01002-970,E-L-2.5,34.155,5,170.775
KYS-27063-603,E-L-2.5,34.155,4,136.62
PVI-72795-960,E-L-2.5,34.155,3,102.465
JBQ-93412-846,E-L-2.5,34.155,4,136.62
WXG-25759-236,E-L-2.5,34.155,2,68.31
RCK-04069-371,E-L-2.5,34.155,2,68.31
WOR-52762-511,E-L-2.5,34.155,6,204.93
CKF-43291-846,E-L-2.5,34.155,1,34.155
SCL-94540-788,E-L-2.5,34.155,6,204.93
CXI-04933-855,E-L-2.5,34.155,6,204.93
ZGD-94763-868,E-L-2.5,34.155,1,34.155
CZY-70361-485,E-L-2.5,34.155,6,204.93
XNM-14163-951,E-L-2.5,34.155,6,204.93
UVF-59322-459,E-L-2.5,34.155,6,204.93
OHX-11953-965,E-L-2.5,34.155,2,68.31
WRN-55114-031,E-L-2.5,34.155,3,102.465
KMS-49214-806,E-L-2.5,34.155,4,136.62
NCH-55389-562,E-L-2.5,34.155,5,170.775
OXY-65322-253,E-M-0.2,4.125,3,12.375
TKL-20738-660,E-M-0.2,4.125,1,4.125
SBI-60013-494,E-M-0.2,4.125,2,8.25
JVW-22582-137,E-M-0.2,4.125,5,20.625
UJQ-54441-340,E-M-0.2,4.125,2,8.25
USN-68115-161,E-M-0.2,4.125,6,24.75
ZPW-31329-741,E-M-0.2,4.125,1,4.125
EMA-63190-618,E-M-0.2,4.125,1,4.125
CTE-31437-326,E-M-0.2,4.125,4,16.5
SBC-95710-706,E-M-0.2,4.125,2,8.25
ZSL-66684-103,E-M-0.2,4.125,2,8.25
EGK-03027-418,E-M-0.2,4.125,3,12.375
NLI-63891-565,E-M-0.2,4.125,5,20.625
DZI-35365-596,E-M-0.2,4.125,2,8.25
XIR-88982-743,E-M-0.2,4.125,2,8.25
XED-90333-402,E-M-0.2,4.125,5,20.625
IRV-20769-219,E-M-0.2,4.125,3,12.375
QEV-37451-860,E-M-0.5,8.25,5,41.25
HPI-42308-142,E-M-0.5,8.25,2,16.5
UDG-65353-824,E-M-0.5,8.25,4,33
HCA-87224-420,E-M-0.5,8.25,5,41.25
JEG-93140-224,E-M-0.5,8.25,5,41.25
LYP-52345-883,E-M-0.5,8.25,1,8.25
QKA-72582-644,E-M-0.5,8.25,2,16.5
YPP-27450-525,E-M-0.5,8.25,3,24.75
LAW-80062-016,E-M-0.5,8.25,6,49.5
QDU-45390-361,E-M-0.5,8.25,1,8.25
BPG-68988-842,E-M-0.5,8.25,5,41.25
XMC-20620-809,E-M-0.5,8.25,2,16.5
ETD-58130-674,E-M-0.5,8.25,2,16.5
XKO-54097-932,E-M-0.5,8.25,3,24.75
CYZ-37122-164,E-M-0.5,8.25,2,16.5
SOK-43535-680,E-M-0.5,8.25,3,24.75
CZF-40873-691,E-M-0.5,8.25,2,16.5
MPQ-23421-608,E-M-0.5,8.25,5,41.25
AVH-56062-335,E-M-0.5,8.25,5,41.25
YWM-07310-594,E-M-0.5,8.25,5,41.25
ZDC-64769-740,E-M-0.5,8.25,1,8.25
KAC-83089-793,E-M-1,13.75,2,27.5
TKL-20738-660,E-M-1,13.75,5,68.75
ZWI-52029-159,E-M-1,13.75,2,27.5
NOP-21394-646,E-M-1,13.75,3,41.25
TMO-22785-872,E-M-1,13.75,6,82.5
BQI-61647-496,E-M-1,13.75,5,68.75
GRH-45571-667,E-M-1,13.75,3,41.25
ULM-49433-003,E-M-1,13.75,2,27.5
OQS-46321-904,E-M-1,13.75,1,13.75
EFC-39577-424,E-M-1,13.75,5,68.75
TJE-91516-344,E-M-1,13.75,2,27.5
CUU-92244-729,E-M-1,13.75,3,41.25
MEX-29350-659,E-M-1,13.75,5,68.75
TCR-01064-030,E-M-1,13.75,6,82.5
SPF-31673-217,E-M-1,13.75,6,82.5
NOM-56457-507,E-M-1,13.75,6,82.5
GVG-59542-307,E-M-1,13.75,2,27.5
RSR-96390-187,E-M-1,13.75,6,82.5
FUO-99821-974,E-M-1,13.75,3,41.25
TBU-64277-625,E-M-1,13.75,6,82.5
AOL-13866-711,E-M-1,13.75,4,55
XZD-44484-632,E-M-1,13.75,2,27.5
EQH-53569-934,E-M-1,13.75,4,55
DJH-05202-380,E-M-2.5,31.625,2,63.25
ZGK-97262-313,E-M-2.5,31.625,3,94.875
IRJ-67095-738,E-M-2.5,31.625,2,63.25
ZWK-03995-815,E-M-2.5,31.625,2,63.25
IYO-10245-081,E-M-2.5,31.625,3,94.875
JBP-78754-392,E-M-2.5,31.625,6,189.75
GPU-65651-504,E-M-2.5,31.625,2,63.25
KYG-28296-920,E-M-2.5,31.625,1,31.625
ZPW-31329-741,E-M-2.5,31.625,4,126.5
YDS-02797-307,E-M-2.5,31.625,4,126.5
ADP-04506-084,E-M-2.5,31.625,6,189.75
VET-41158-896,E-M-2.5,31.625,2,63.25
NGG-24006-937,E-M-2.5,31.625,4,126.5
XSN-26809-910,E-M-2.5,31.625,2,63.25
VGM-24161-361,E-M-2.5,31.625,2,63.25
CSW-59644-267,E-M-2.5,31.625,1,31.625
TEH-08414-216,E-M-2.5,31.625,2,63.25
WVS-57822-366,E-M-2.5,31.625,4,126.5
YAC-50329-982,E-M-2.5,31.625,1,31.625
QDO-57268-842,E-M-2.5,31.625,5,158.125
QOJ-38788-727,E-M-2.5,31.625,5,158.125
FBZ-64200-586,E-M-2.5,31.625,2,63.25
WVV-79948-067,E-M-2.5,31.625,1,31.625
GNZ-46006-527,L-D-0.2,3.885,3,11.655
DDO-71442-967,L-D-0.2,3.885,5,19.425
BNQ-88920-567,L-D-0.2,3.885,6,23.31
WIT-40912-783,L-D-0.2,3.885,4,15.54
DMY-96037-963,L-D-0.2,3.885,3,11.655
ZAY-43009-775,L-D-0.2,3.885,6,23.31
DGC-21813-731,L-D-0.2,3.885,2,7.77
JSU-23781-256,L-D-0.2,3.885,1,3.885
CYM-74988-450,L-D-0.2,3.885,4,15.54
XCG-07109-195,L-D-0.2,3.885,6,23.31
CUN-90044-279,L-D-0.2,3.885,4,15.54
IGW-04801-466,L-D-0.2,3.885,1,3.885
HYR-03455-684,L-D-0.2,3.885,2,7.77
EBA-82404-343,L-D-0.2,3.885,4,15.54
YOG-94666-679,L-D-0.2,3.885,2,7.77
RUK-78200-416,L-D-0.2,3.885,2,7.77
XKB-41924-202,L-D-0.5,7.77,2,15.54
AKV-93064-769,L-D-0.5,7.77,1,7.77
WKD-81956-870,L-D-0.5,7.77,3,23.31
GNO-91911-159,L-D-0.5,7.77,3,23.31
TFY-52090-386,L-D-0.5,7.77,5,38.85
YXO-79631-417,L-D-0.5,7.77,1,7.77
WUG-76466-650,L-D-0.5,7.77,3,23.31
MBM-55936-917,L-D-0.5,7.77,3,23.31
GMF-18638-786,L-D-0.5,7.77,6,46.62
BWK-39400-446,L-D-0.5,7.77,4,31.08
WNR-71736-993,L-D-0.5,7.77,4,31.08
VJF-46305-323,L-D-0.5,7.77,2,15.54
IGK-51227-573,L-D-0.5,7.77,2,15.54
ZTX-80764-911,L-D-0.5,7.77,6,46.62
NQS-01613-687,L-D-0.5,7.77,1,7.77
TCC-89722-031,L-D-0.5,7.77,1,7.77
GND-08192-056,L-D-0.5,7.77,2,15.54
PKN-19556-918,L-D-0.5,7.77,4,31.08
WNE-73911-475,L-D-0.5,7.77,6,46.62
NYQ-24237-772,L-D-0.5,7.77,4,31.08
KHG-33953-115,L-D-0.5,7.77,3,23.31
UDS-04807-593,L-D-0.5,7.77,2,15.54
TVF-57766-608,L-D-0.5,7.77,1,7.77
OLH-95722-362,L-D-0.5,7.77,3,23.31
UBI-59229-277,L-D-0.5,7.77,3,23.31
DUV-12075-132,L-D-0.5,7.77,2,15.54
CVP-18956-553,L-D-1,12.95,3,38.85
LQG-41416-375,L-D-1,12.95,3,38.85
JOM-80930-071,L-D-1,12.95,6,77.7
GHR-72274-715,L-D-1,12.95,1,12.95
JUO-34131-517,L-D-1,12.95,6,77.7
AMT-40418-362,L-D-1,12.95,1,12.95
YTW-40242-005,L-D-1,12.95,4,51.8
MUY-15309-209,L-D-1,12.95,3,38.85
WWH-92259-198,L-D-1,12.95,4,51.8
CTE-31437-326,L-D-1,12.95,4,51.8
NAR-00747-074,L-D-1,12.95,4,51.8
MHM-44857-599,L-D-1,12.95,1,12.95
THE-61147-027,L-D-1,12.95,2,25.9
KCY-61732-849,L-D-1,12.95,2,25.9
SPA-79365-334,L-D-1,12.95,3,38.85
CZG-01299-952,L-D-1,12.95,2,25.9
ZUR-55774-294,L-D-1,12.95,6,77.7
TWD-70988-853,L-D-1,12.95,6,77.7
UPX-54529-618,L-D-1,12.95,3,38.85
DTB-71371-705,L-D-1,12.95,1,12.95
XHI-30227-581,L-D-2.5,29.785,6,178.71
UCZ-59708-525,L-D-2.5,29.785,3,89.355
HSF-66926-425,L-D-2.5,29.785,5,148.925
ZJE-89333-489,L-D-2.5,29.785,1,29.785
NOP-21394-646,L-D-2.5,29.785,5,148.925
BOR-02906-411,L-D-2.5,29.785,6,178.71
IZA-61469-812,L-D-2.5,29.785,4,119.14
RGJ-12544-083,L-D-2.5,29.785,3,89.355
WSV-49732-075,L-D-2.5,29.785,1,29.785
LIS-96202-702,L-D-2.5,29.785,4,119.14
KBB-52530-416,L-D-2.5,29.785,2,59.57
VTB-46451-959,L-D-2.5,29.785,1,29.785
PJB-15659-994,L-D-2.5,29.785,4,119.14
WJR-51493-682,L-D-2.5,29.785,5,148.925
WMA-34232-850,L-D-2.5,29.785,4,119.14
LTD-96842-834,L-D-2.5,29.785,6,178.71
QLC-52637-305,L-D-2.5,29.785,4,119.14
BMM-86471-923,L-D-2.5,29.785,1,29.785
KHO-27106-786,L-D-2.5,29.785,6,178.71
RUX-37995-892,L-D-2.5,29.785,4,119.14
WFK-99317-827,L-D-2.5,29.785,3,89.355
CZD-56716-840,L-D-2.5,29.785,4,119.14
SNZ-65340-705,L-L-0.2,4.755,1,4.755
SCT-60553-454,L-L-0.2,4.755,5,23.775
EEJ-16185-108,L-L-0.2,4.755,5,23.775
ANM-16388-634,L-L-0.2,4.755,2,9.51
GAZ-58626-277,L-L-0.2,4.755,2,9.51
MXM-42948-061,L-L-0.2,4.755,4,19.02
WMP-68847-770,L-L-0.2,4.755,1,4.755
JLN-14700-924,L-L-0.2,4.755,5,23.775
HVW-25584-144,L-L-0.2,4.755,5,23.775
DOH-92927-530,L-L-0.2,4.755,6,28.53
DWB-61381-370,L-L-0.2,4.755,2,9.51
RUJ-30649-712,L-L-0.2,4.755,2,9.51
SVU-27222-213,L-L-0.2,4.755,5,23.775
EOL-92666-762,L-L-0.2,4.755,2,9.51
QEW-47945-682,L-L-0.2,4.755,5,23.775
CTE-31437-326,L-L-0.2,4.755,3,14.265
FLM-82229-989,L-L-0.2,4.755,2,9.51
VSQ-07182-513,L-L-0.2,4.755,6,28.53
WHQ-25197-475,L-L-0.2,4.755,4,19.02
AHY-20324-088,L-L-0.2,4.755,2,9.51
KHZ-26264-253,L-L-0.2,4.755,6,28.53
OJL-96844-459,L-L-0.2,4.755,5,23.775
RAU-17060-674,L-L-0.2,4.755,1,4.755
JGZ-16947-591,L-L-0.2,4.755,6,28.53
GUG-45603-775,L-L-0.2,4.755,5,23.775
GFK-52063-244,L-L-0.5,9.51,6,57.06
LGD-24408-274,L-L-0.5,9.51,3,28.53
HYF-10254-369,L-L-0.5,9.51,1,9.51
MGQ-98961-173,L-L-0.5,9.51,4,38.04
NOP-21394-646,L-L-0.5,9.51,4,38.04
FTV-77095-168,L-L-0.5,9.51,6,57.06
MQU-86100-929,L-L-0.5,9.51,4,38.04
BNZ-20544-633,L-L-0.5,9.51,4,38.04
SCN-51395-066,L-L-0.5,9.51,4,38.04
ZQI-47236-301,L-L-0.5,9.51,5,47.55
ISJ-48676-420,L-L-0.5,9.51,6,57.06
CKS-47815-571,L-L-0.5,9.51,3,28.53
EZL-27919-704,L-L-0.5,9.51,5,47.55
QHL-27188-431,L-L-0.5,9.51,2,19.02
NUU-03893-975,L-L-0.5,9.51,2,19.02
FSA-98650-921,L-L-0.5,9.51,2,19.02
UJV-32333-364,L-L-0.5,9.51,1,9.51
CNJ-56058-223,L-L-0.5,9.51,3,28.53
SFC-34054-213,L-L-0.5,9.51,4,38.04
NTJ-88319-746,L-L-0.5,9.51,3,28.53
IKK-62234-199,L-L-0.5,9.51,6,57.06
LQU-08404-173,L-L-1,15.85,3,47.55
WDR-06028-345,L-L-1,15.85,1,15.85
QPM-95832-683,L-L-1,15.85,2,31.7
VNC-93921-469,L-L-1,15.85,1,15.85
UDH-24280-432,L-L-1,15.85,4,63.4
VRT-39834-265,L-L-1,15.85,3,47.55
LRK-97117-150,L-L-1,15.85,6,95.1
TXB-80533-417,L-L-1,15.85,2,31.7
MBM-00112-248,L-L-1,15.85,5,79.25
RKW-81145-984,L-L-1,15.85,3,47.55
MBT-23379-866,L-L-1,15.85,5,79.25
FHD-89872-325,L-L-1,15.85,4,63.4
AYY-83051-752,L-L-1,15.85,6,95.1
ALP-37623-536,L-L-1,15.85,6,95.1
YZG-20575-451,L-L-1,15.85,4,63.4
VPX-08817-517,L-L-1,15.85,5,79.25
UZL-46108-213,L-L-1,15.85,2,31.7
FWE-98471-488,L-L-1,15.85,5,79.25
ABK-08091-531,L-L-1,15.85,3,47.55
PDB-98743-282,L-L-1,15.85,3,47.55
KJB-98240-098,L-L-1,15.85,5,79.25
ULR-52653-960,L-L-2.5,36.455,2,72.91
DWZ-69106-473,L-L-2.5,36.455,4,145.82
YHV-68700-050,L-L-2.5,36.455,2,72.91
CQM-49696-263,L-L-2.5,36.455,3,109.365
